Year Assigned,Month Assigned,Assignment Type,Structure Number,Structure Type,Parallel Structure,County,Division,Structure Length,Deck Width,Deck Condition,Superstructure Condition,Substructure Condition,Culvert Condition,Year Built,Year Reconstructed,Latitude,Longitude,Google Maps Url,Superstructure,Substructure,Feature Carried,Feature Intersected
2025,3,"State","960721","PIPE","","WILKES",11,28,30.5,,,,3,1980,,36.09599439,-81.16917404,"http://maps.google.com/maps?q=36.0959943922306,-81.1691740418453&z=20&ll=36.0959943922306,-81.1691740418453&t=k","2 LNS.141X96 CM PIPE ARCH;30'-6"" ALONG CENTERLINE PIPE","","SR2493","CUB CREEK"
2025,3,"State","960760","BRIDGE","L","WILKES",11,114,40.3,7,7,7,,2002,,36.15396206,-80.99352612,"http://maps.google.com/maps?q=36.1539620561036,-80.9935261212176&z=20&ll=36.1539620561036,-80.9935261212176&t=k","RC DECK ON STL. PL. GIRDERS (S.I.P. METAL FORMS)","E.BTS:RC CAPS/H-PILES @ 4`-11"" CENTERS","US421 SBL","SR2325"
2025,3,"State","960761","BRIDGE","","WILKES",11,211,31.5,7,7,7,,2003,,36.16135022,-80.97510156,"http://maps.google.com/maps?q=36.1613502166804,-80.9751015567163&z=20&ll=36.1613502166804,-80.9751015567163&t=k","RC FLOOR ON CONT.STEEL PLATE GIRDERS (S.I.P. METAL FORMS)","E.BTS:RC CAP/H-PILES;INT.BT:RC POST&BEAM/H-PILE FOOTINGS","SR2323","US421"
2025,3,"State","960762","BRIDGE","R","WILKES",11,140,40.3,7,7,7,,2003,,36.15436998,-80.93077487,"http://maps.google.com/maps?q=36.1543699808819,-80.9307748660569&z=20&ll=36.1543699808819,-80.9307748660569&t=k","REINF.CONC.FLOOR ON STEEL PLATE GIRDERS (S.I.P.METAL FORMS)","E.BTS:RC CAPS/H-PILES","US421 NBL","SR2309"
2025,3,"State","980057","BRIDGE","","YADKIN",11,136,29.1,8,8,5,,2018,,36.13764887,-80.77329792,"http://maps.google.com/maps?q=36.1376488723272,-80.7732979201397&z=20&ll=36.1376488723272,-80.7732979201397&t=k","TIMBER DECK  ON I-BEAMS","ABUTS:STL.CAPS/RC;BTS:STL.CAPS/H-PILES CONC.ENC.","SR1338","SOUTH DEEP CREEK"
2025,3,"State","980088","BRIDGE","R","YADKIN",11,181,33.4,6,5,5,,1960,1991,36.11551416,-80.55745633,"http://maps.google.com/maps?q=36.1155141622742,-80.5574563310661&z=20&ll=36.1155141622742,-80.5574563310661&t=k","RC FLOOR ON PPC GIRDERS","E.BTS:RC CAPS/PPC PILES;BTS:RCP&BEAM","US421 NBL","NORTH DEEP CREEK"
2025,4,"State","340064","BRIDGE","","FRANKLIN",5,120,33.3,7,6,7,,1962,,36.03796843,-78.30077259,"http://maps.google.com/maps?q=36.0379684287477,-78.3007725882304&z=20&ll=36.0379684287477,-78.3007725882304&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","END & INTERIOR BENTS:RC CAPS ON PPC PILES","NC39","CEDAR CREEK OVERFLOW"
2025,4,"State","500023","BRIDGE","","JOHNSTON",4,183.7,36.2,7,7,4,,1997,,35.73463499,-78.28253955,"http://maps.google.com/maps?q=35.7346349916719,-78.2825395536743&z=20&ll=35.7346349916719,-78.2825395536743&t=k","PRESTRESSED CONC.CORED SLAB","E.BTS & I.BTS:RC CAPS H-PILES","NC231","LITTLE RIVER"
2025,4,"State","500159","BRIDGE","","JOHNSTON",4,157,27,7,7,6,,1989,,35.7301187,-78.18958129,"http://maps.google.com/maps?q=35.7301186959068,-78.1895812935424&z=20&ll=35.7301186959068,-78.1895812935424&t=k","PRECAST PRESTRESSED CORED SLAB","EBTS: RC CAP/ STL. H-PILES, IBTS:RC CAPS/ POST& BEAM/ SPREAD FTGS.","SR1733","MOCCASIN CREEK"
2025,4,"State","500229","BRIDGE","","JOHNSTON",4,150,32.5,6,6,5,,1969,,35.57917411,-78.17230558,"http://maps.google.com/maps?q=35.5791741091362,-78.172305581115&z=20&ll=35.5791741091362,-78.172305581115&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","END BTS:RC CAP/STL.PILES;BTS:RCP&B","SR2144","LITTLE RIVER"
2025,4,"State","500446","BRIDGE","","JOHNSTON",4,90.5,28.5,6,6,5,,1963,,35.61138346,-78.20738126,"http://maps.google.com/maps?q=35.611383461667,-78.2073812557199&z=20&ll=35.611383461667,-78.2073812557199&t=k","MONOLITHIC RC SLAB","E.BTS&BTS:RC CAP/PPC PILES","SR2130","LITTLE RIVER OVERFLOW"
2025,4,"State","900015","BRIDGE","","VANCE",5,67,20.4,7,3,6,,1953,,36.27568392,-78.49110755,"http://maps.google.com/maps?q=36.2756839152407,-78.4911075507819&z=20&ll=36.2756839152407,-78.4911075507819&t=k","PRESTRESSED CONCRETE BIX BEAMS, APPROACH SLABS","END BENTS: RC CAPS ON STEEL PILES","SR1125","LITTLE RUIN CREEK"
2025,4,"State","910012","BRIDGE","","WAKE",5,142,46.8,7,6,6,,1980,,35.98784045,-78.68569917,"http://maps.google.com/maps?q=35.9878404519598,-78.6856991653482&z=20&ll=35.9878404519598,-78.6856991653482&t=k","RC DECK ON I-BEAMS, APPROACH SLABS","E.BTS:RC CAPS/H-PILES;INT.BTS:RCP&BEAM","NC98","NC50"
2025,4,"State","910023","BRIDGE","","WAKE",5,175,31.6,5,5,6,,1947,,35.58651486,-78.65528571,"http://maps.google.com/maps?q=35.5865148604622,-78.6552857079742&z=20&ll=35.5865148604622,-78.6552857079742&t=k","REINFORCED CONCRETE DECK GIRDERS","E.BTS:RC CAP ON TIMBER PILES;INT.BTS:RC POST & BEAM","NC42","MIDDLE CREEK"
2025,4,"State","910025","BRIDGE","","WAKE",5,215,42.3,7,8,7,,1998,,35.66084128,-78.60979815,"http://maps.google.com/maps?q=35.6608412847964,-78.6097981473251&z=20&ll=35.6608412847964,-78.6097981473251&t=k","RC DECK ON CONT PRESTRESSED CONCRETE GIRDERS, PC DECK PANELS, APPROACH SLABS","END BENTS:RC CAPS ON STEEL PILES, INTERIOR BENTS:RC CAPS ON DRILLED SHAFT PIERS","NC50","SWIFT CREEK"
2025,4,"State","910130","BRIDGE","","WAKE",5,82,51,8,8,8,,2015,,35.93778675,-78.50733743,"http://maps.google.com/maps?q=35.9377867515055,-78.5073374263541&z=20&ll=35.9377867515055,-78.5073374263541&t=k","PRECAST PRESTRESSED CONCRETE BOX BEAM, APPROACH SLABS","EBTS: RC CAPS ON STEEL H-PILES @ 6'-9"" CENTERS","SR 2049","SANFORD CREEK"
2025,4,"State","910215","BRIDGE","","WAKE",5,100,39,8,8,8,,2006,,35.7756865,-78.38363258,"http://maps.google.com/maps?q=35.7756864993819,-78.3836325759418&z=20&ll=35.7756864993819,-78.3836325759418&t=k","PRESTRESSED CONCRETE BOX BEAM, APPROACH SLABS","END BENTS:RC CAPS ON STEEL PILES","SR1007","BUFFALO CREEK"
2025,4,"State","910265","BRIDGE","","WAKE",5,111,33.3,5,4,5,,1964,,35.67282385,-78.63178204,"http://maps.google.com/maps?q=35.6728238518424,-78.6317820378678&z=20&ll=35.6728238518424,-78.6317820378678&t=k","RC DECK ON I-BEAMS","END & INTERIOR BENTS:RC CAPS ON STEEL PILES ENCASED IN CONCRETE","SR2711","REEDY BRANCH"
2025,4,"State","910317","BRIDGE","","WAKE",5,149,39,7,7,6,,2006,,35.64234212,-78.74240564,"http://maps.google.com/maps?q=35.642342124723,-78.7424056394859&z=20&ll=35.642342124723,-78.7424056394859&t=k","PRESTRESSED CONCRETE CORED SLAB","E.BTS&BTS:RC CAPS ON H-PILES","SR1404","MIDDLE CREEK"
2025,4,"State","910338","BRIDGE","","WAKE",5,95,48,7,7,8,,2016,,35.5662858,-78.80996316,"http://maps.google.com/maps?q=35.5662857994912,-78.8099631612938&z=20&ll=35.5662857994912,-78.8099631612938&t=k","PPC CORED SLAB; APPROACH SLABS","END BTS: RC CAPS ON H-PILES; INT BTS: RC CAPS ON GALVANIZED STEEL PILES","SR1100","KENNETH CREEK"
2025,4,"State","910352","BRIDGE","","WAKE",5,201,30.8,6,7,7,,1980,,35.62340947,-78.91490078,"http://maps.google.com/maps?q=35.6234094729281,-78.914900776631&z=20&ll=35.6234094729281,-78.914900776631&t=k","RC DECK ON PRESTRESSED CONCRETE GIRDERS; SIP FORMS","END BENTS:RC CAPS ON PPC PILES, INTERIOR BENTS: RC CAP ON RC COLUMN, SPREAD FOOTINGS","SR1127","WHITEOAK CREEK"
2025,4,"State","910425","BRIDGE","","WAKE",5,19,20.1,5,4,5,,1956,,35.58843587,-78.90301721,"http://maps.google.com/maps?q=35.5884358732601,-78.9030172129162&z=20&ll=35.5884358732601,-78.9030172129162&t=k","TIMBER FLOOR ON I-BEAMS","END BENTS: TIMBER CAPS ON RUBBLE MASONRY","SR1117","BRANCH OF BUCKHORN CREEK"
2025,4,"State","910437","BRIDGE","","WAKE",5,100,38.2,7,8,8,,2003,,35.92651738,-78.68780013,"http://maps.google.com/maps?q=35.9265173780709,-78.6878001269358&z=20&ll=35.9265173780709,-78.6878001269358&t=k","REINFORCED CONCRETE DECK ON I-BEAMS, SIP FORMS, APPROACH SLABS","END & INTERIOR BENTS:REINFORCED CONCRETE CAPS ON STEEL PILES","SR1831","LOWER BARTON CREEK"
2025,4,"State","910438","BRIDGE","","WAKE",5,90,30.5,7,5,5,,1975,,35.95000751,-78.70216617,"http://maps.google.com/maps?q=35.9500075107886,-78.7021661736728&z=20&ll=35.9500075107886,-78.7021661736728&t=k","PRESTRESSED CONCRETE CHANNELS (STD.BMD-13)","END & INTERIOR BENTS:PPC CAPS ON STEEL PILES","SR1831","UPPER BARTON CREEK"
2025,4,"State","910622","BRIDGE","","WAKE",5,78,72,5,5,6,,1981,,35.72997788,-78.78999329,"http://maps.google.com/maps?q=35.7299778807612,-78.7899932928158&z=20&ll=35.7299778807612,-78.7899932928158&t=k","PRESTRESSED CONCRETE CORED SLAB, APPROACH SLABS","END BENTS & INTERIOR BENT:REINFORCED CONCRETE CAPS ON STEEL PILES","SR4067","SWIFT CREEK"
2025,4,"State","910762","BRIDGE","","WAKE",5,246,92.9,7,7,7,,1998,,35.91106268,-78.72837299,"http://maps.google.com/maps?q=35.9110626811137,-78.7283729929264&z=20&ll=35.9110626811137,-78.7283729929264&t=k","RC DECK ON CONTINUOUS STEEL PLATE GIRDERS, SIP FORMS, APPROACH SLABS","END BENTS: RC CAPS/H-PILES;INT BENT: RC CAP, P&B/H-PILE FTGS.","SR1829","I540"
2025,4,"State","910944","BRIDGE","","WAKE",5,311,36.5,7,7,7,,1999,,35.91489089,-78.70818495,"http://maps.google.com/maps?q=35.9148908947091,-78.7081849548383&z=20&ll=35.9148908947091,-78.7081849548383&t=k","RC DECK  ON STL. PL. GDRS (CONTINUOUS), SIP FORMS; APPROACH SLABS","E.BTS: RC CAP/ STEEL H-PILES, IBTS:RC CAPS/POST& BEAM/PILE FTG.","SR1826","I540"
2025,4,"State","950025","BRIDGE","","WAYNE",4,90,30.5,5,4,4,,1971,,35.47108028,-77.85861814,"http://maps.google.com/maps?q=35.4710802811194,-77.8586181376621&z=20&ll=35.4710802811194,-77.8586181376621&t=k","","","SR1575","THE SLOUGH"
2025,4,"State","950210","BRIDGE","","WAYNE",4,35.3,27.3,6,5,4,,1960,,35.47071865,-78.04308602,"http://maps.google.com/maps?q=35.470718650002,-78.0430860222118&z=20&ll=35.470718650002,-78.0430860222118&t=k","RC DECK ON TIMBER JOISTS (STD. BMD-10)","END & INTERIOR BENTS:TIMBER CAPS ON TIMBER PILES","SR1324","BUCK SWAMP"
2025,4,"State","970102","BRIDGE","L","WILSON",4,117,42,7,6,7,,1978,,35.74769537,-78.00519622,"http://maps.google.com/maps?q=35.7476953738185,-78.0051962219135&z=20&ll=35.7476953738185,-78.0051962219135&t=k","REINFORCED CONCRETE DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS, SIP FORMS","END BENTS:RC CAPS ON STEEL PILES, INTERIOR BENTS:RC POST & BEAM, PILE FOOTINGS","I 95 SBL","NORFOLK SOUTHERN"
2025,5,"State","190270","BRIDGE","","CHEROKEE",14,548,40.6,7,7,7,,2008,,35.07271993,-84.02028287,"http://maps.google.com/maps?q=35.0727199335939,-84.0202828718304&z=20&ll=35.0727199335939,-84.0202828718304&t=k","RC FLOOR ON CONT. STEEL PLATE GIRDERS (S.I.P. METAL FORMS)","E.BTS & INT.BT:REINF.CONCRETE CAPS/RC DRILLED SHAFT PIERS","US64","MARTIN CREEK"
2025,5,"State","190271","BRIDGE","","CHEROKEE",14,408,40.6,7,7,7,,2008,,35.070788,-84.00223354,"http://maps.google.com/maps?q=35.0707880049583,-84.0022335398474&z=20&ll=35.0707880049583,-84.0022335398474&t=k","RC FLOOR ON CURVED STEEL PLATE GIRDERS (S.I.P. METAL FORMS)","E.BT1:RC CAP/SPR.FTG;INT.BTS:D.S.PIERS;E.BT2:RC CAP/H-PILES","US64","SR1558,UT TO  HIWASSEE RV"
2025,5,"State","190272","BRIDGE","","CHEROKEE",14,683,40.7,7,7,7,,2008,,35.06725295,-83.97325092,"http://maps.google.com/maps?q=35.0672529546045,-83.9732509226424&z=20&ll=35.0672529546045,-83.9732509226424&t=k","RC FLOOR ON CURVED STEEL PLATE GIRDERS (S.I.P. METAL FORMS)","E.BTS:RC CAPS/H-PILES;INT.BTS:DRILLED SHAFT PIERS","US 64","HIWASSEE RIVER"
2025,5,"State","190274","BRIDGE","","CHEROKEE",14,198,77.8,8,8,8,,2015,,35.12067188,-83.99975052,"http://maps.google.com/maps?q=35.1206718758371,-83.9997505210817&z=20&ll=35.1206718758371,-83.9997505210817&t=k","RC DECK ON STR. STEEL PLATE GIRDERS","E.BTS: RC CAPS/H-PILES @ 8'-CENTERS","SR 1689 CASINO DR","VALLEY RIVER"
2025,5,"State","370005","BRIDGE","","GRAHAM",14,25,25.3,7,7,7,,2019,,35.41092905,-83.80119549,"http://maps.google.com/maps?q=35.4109290484371,-83.8011954942378&z=20&ll=35.4109290484371,-83.8011954942378&t=k","TIMBER FLOOR ON STEEL I-BEAMS","EBTS.: TIMBER CAP AND TIMBER PILES","SR1242","YELOW CREEK"
2025,5,"State","370015","BRIDGE","","GRAHAM",14,41,25.3,7,5,5,,1975,,35.32869273,-83.89563516,"http://maps.google.com/maps?q=35.3286927332991,-83.895635155285&z=20&ll=35.3286927332991,-83.895635155285&t=k","TIMBER FLOOR ON I-BEAMS (BMD-20)","ABUTMENTS:YOUNT MASONRY","SR1123","WEST BUFFALO CREEK"
2025,5,"State","370019","BRIDGE","","GRAHAM",14,106,29,6,5,5,,1979,,35.29731236,-83.88505034,"http://maps.google.com/maps?q=35.2973123627185,-83.8850503424657&z=20&ll=35.2973123627185,-83.8850503424657&t=k","STEEL PLANK FLOOR ON I-BEAMS","E.BTS:STL.CAPS/H-PILES;INT.BTS:RC CAPS/H-PILES CONC.ENC.","SR1115","SNOWBIRD CREEK"
2025,5,"State","370047","BRIDGE","","GRAHAM",14,31,13,7,7,6,,1956,,35.37028589,-83.6272674,"http://maps.google.com/maps?q=35.3702858860568,-83.6272674000253&z=20&ll=35.3702858860568,-83.6272674000253&t=k","TIMBER FLOOR ON I-BEAMS","ABUTMENTS:YOUNT MASONRY","SR1232","PANTHER CREEK"
2025,5,"State","370055","BRIDGE","","GRAHAM",14,40,16.5,7,5,6,,1960,,35.27463745,-83.87506181,"http://maps.google.com/maps?q=35.2746374535382,-83.8750618133975&z=20&ll=35.2746374535382,-83.8750618133975&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS:TIM.CAPS/TIM.POST&SILLS @ VAR. CENTERS","SR1115","LITTLE SNOWBIRD CREEK"
2025,5,"State","370060","BRIDGE","","GRAHAM",14,71,25.3,7,5,5,,1971,,35.38390251,-83.67891098,"http://maps.google.com/maps?q=35.3839025084036,-83.6789109755071&z=20&ll=35.3839025084036,-83.6789109755071&t=k","TIMBER FLOOR ON I-BEAMS","ABUTS:YOUNT MASONRY;INT.BTS:TIM.CAPS/TIM.P&S/CONC.FTG.","SR1236","STECOAH CREEK"
2025,5,"State","370061","BRIDGE","","GRAHAM",14,44,20,7,6,6,,1959,,35.39954334,-83.67723835,"http://maps.google.com/maps?q=35.3995433441732,-83.6772383517801&z=20&ll=35.3995433441732,-83.6772383517801&t=k","TIMBER FLOOR ON I-BEAMS","ABUTMENTS: YOUNT MASONRY","SR1236","STECOAH CREEK"
2025,5,"State","370067","BRIDGE","","GRAHAM",14,101,25,7,5,5,,1976,,35.38298848,-83.62716019,"http://maps.google.com/maps?q=35.3829884788196,-83.6271601887738&z=20&ll=35.3829884788196,-83.6271601887738&t=k","TIMBER FLOOR ON I-BEAMS","ABUTS:Y.M.;BTS:TIM.CAPS/TIM.POST&CONC.SILLS @ 6'-4 CTS.","SR1232","PANTHER CREEK"
2025,5,"State","370080","BRIDGE","","GRAHAM",14,59,12,7,6,6,,1956,,35.29652459,-83.88522959,"http://maps.google.com/maps?q=35.2965245885675,-83.8852295923682&z=20&ll=35.2965245885675,-83.8852295923682&t=k","TIMBER FLOOR ON I-BEAMS & CONT. I-BEAMS","ABUTS:STL.CAPS/RC;INT.BTS:TIM.CAPS/TIM.P&S;INT.BT2/CONC.FTG.","SR1120","LITTLE SNOWBIRD CREEK"
2025,5,"State","370130","BRIDGE","","GRAHAM",14,90,27.1,7,7,7,,1994,,35.30388102,-83.87324193,"http://maps.google.com/maps?q=35.303881017437,-83.8732419299631&z=20&ll=35.303881017437,-83.8732419299631&t=k","RC FLOOR ON I-BEAMS(S.I.P.METAL FORMS)","E.BTS:RC DRILLED SHAFT","SR1119","SNOWBIRD CREEK"
2025,5,"State","370139","BRIDGE","","GRAHAM",14,126,34.3,7,6,6,,1967,,35.36190211,-83.920972,"http://maps.google.com/maps?q=35.361902107667,-83.9209720020625&z=20&ll=35.361902107667,-83.9209720020625&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","ABUTMENTS: REINFORCED CONCRETE; INT.BT:R.N.P&WEB","SR1159","LITTLE SANTEETLAH CREEK"
2025,5,"State","370140","BRIDGE","","GRAHAM",14,127,31.3,7,6,6,,1967,,35.3610089,-83.91627611,"http://maps.google.com/maps?q=35.361008899628,-83.916276111633&z=20&ll=35.361008899628,-83.916276111633&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","ABUTMENTS & PIERS: REINFORCED CONCRETE","SR1159","SANTEETLAH CREEK"
2025,5,"State","370143","BRIDGE","","GRAHAM",14,80,25,7,6,7,,1997,,35.30341161,-83.91245936,"http://maps.google.com/maps?q=35.3034116148359,-83.9124593579046&z=20&ll=35.3034116148359,-83.9124593579046&t=k","STEEL PLANK FLOOR ON I-BEAMS","E.BTS.&INT.BTS:STEEL CAPS/H-PILES ENC.CONC.","SR1160","WEST BUFFALO CREEK"
2025,5,"State","490027","BRIDGE","","JACKSON",14,389,44.1,7,8,8,,2021,,35.37074732,-83.24640418,"http://maps.google.com/maps?q=35.3707473193023,-83.2464041800756&z=20&ll=35.3707473193023,-83.2464041800756&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","ABUTMENTS AND PIERS; REINFORCED CONCRETE","US23 BUS.","SCOTT CR.,SOU.RR"
2025,5,"State","490145","BRIDGE","","JACKSON",14,313,86.6,8,8,8,,2016,,35.40620747,-83.12396801,"http://maps.google.com/maps?q=35.4062074739512,-83.1239680099265&z=20&ll=35.4062074739512,-83.1239680099265&t=k","RC. FL ON CONT. STL. PL. GDER","E.BTS:RC. CAP/H-PILES, I BTS: RC CAP/ DRILLED SHFT PIER","US23,74","SCOTT CRK,SR1705,SO. RR,"
2025,5,"State","490391","BRIDGE","","JACKSON",14,195,38.6,7,7,8,,2016,,35.34795944,-83.19922171,"http://maps.google.com/maps?q=35.3479594426775,-83.199221705586&z=20&ll=35.3479594426775,-83.199221705586&t=k","54"" PRESTRESSED CONCRETE GIRDER CONT.,SIP FORMS,APPROACH SLAB","E.BTS:RC CAP/H-PILES,I.BT:RC CAP/RC COLUMNS ON STL.PILE FOOTING","SR1774","NC107"
2025,5,"State","740049","BRIDGE","","POLK",14,73,30,8,8,8,,2016,,35.26183903,-82.16492249,"http://maps.google.com/maps?q=35.2618390332769,-82.1649224883552&z=20&ll=35.2618390332769,-82.1649224883552&t=k","PRESTRESSED CONCRETE CORED SLAB","E.BTS:RC CAPS/ STEEL PILES @ 9'-6""","SR1531","WHITE OAK CREEK"
2025,5,"State","740208","BRIDGE","","POLK",14,26,19.4,7,6,5,,1967,,35.2923626,-82.15188764,"http://maps.google.com/maps?q=35.2923626025387,-82.1518876355513&z=20&ll=35.2923626025387,-82.1518876355513&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS:TIMBER CAPS/TIMBER PILES @ 6' CENTERS","SR1547","S.BR. LITTLE WHITE OAK CR"
2025,5,"State","740211","BRIDGE","","POLK",14,19,22,7,6,6,,1958,2004,35.29169346,-82.32705643,"http://maps.google.com/maps?q=35.2916934639721,-82.327056432914&z=20&ll=35.2916934639721,-82.327056432914&t=k","TIMBER FLOOR ON TIMBER JOISTS","E.BTS:TIMBER CAPS/TIMBER POST&SILLS @ 5' CENTERS","SR1154","PULLIAM CREEK"
2025,5,"State","740212","BRIDGE","","POLK",14,26,21.1,7,7,7,,2002,,35.29394896,-82.15464062,"http://maps.google.com/maps?q=35.2939489614422,-82.1546406160696&z=20&ll=35.2939489614422,-82.1546406160696&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS:TIMBER CAPS/TIMBER POST&SILLS @ 5' CENTERS","SR1550","S.BR. LITTLE WHITE OAK CR"
2025,6,"State","030100","BRIDGE","","ANSON",10,102,27,7,7,7,,2013,,34.86799848,-80.31140027,"http://maps.google.com/maps?q=34.8679984847633,-80.3114002655216&z=20&ll=34.8679984847633,-80.3114002655216&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB, APPROACH SLABS","END BENTS: RC CAP ON STEEL PILES, INT.BENT:RC CAP ON DRILLED PIERS","SR1229","BROWN CREEK"
2025,6,"State","030150","BRIDGE","","ANSON",10,107,27.8,7,7,7,,1982,,34.99143054,-80.203659,"http://maps.google.com/maps?q=34.9914305429021,-80.2036590006987&z=20&ll=34.9914305429021,-80.2036590006987&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB (BMD-19)","END & INT.BTS:PPC CAPS ON STEEL PILES, E.BT PILES CONC. ENCASED","SR1250","BROWN CREEK"
2025,6,"State","030151","BRIDGE","","ANSON",10,48,27,7,7,7,,2013,,34.99859049,-80.20600171,"http://maps.google.com/maps?q=34.9985904861322,-80.2060017147368&z=20&ll=34.9985904861322,-80.2060017147368&t=k","PRECAST PRESTRESSED CONCRETE CORD SLAB, APPROACH SLABS","END BENTS: RC CAP ON STEEL PILES","SR1250","LEDBETTER BRANCH"
2025,6,"State","030171","BRIDGE","","ANSON",10,131,30.9,6,8,5,,1977,,34.99400589,-80.2627915,"http://maps.google.com/maps?q=34.9940058866271,-80.2627914957014&z=20&ll=34.9940058866271,-80.2627914957014&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","EBT1:RC CAP&SPR.FTG, ABUT2:RC SPILL THRU,INTBTS:RC POST&BEAM","SR1404","S.C.L.R.R."
2025,6,"State","030172","BRIDGE","","ANSON",10,160,28.4,6,6,6,,1958,,35.00224995,-80.26635758,"http://maps.google.com/maps?q=35.0022499473131,-80.2663575761321&z=20&ll=35.0022499473131,-80.2663575761321&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","END BENTS:RC CAP ON STEEL PILES,INT.BENTS:RC POST & BEAM","SR1404","LANES CREEK"
2025,6,"State","030173","BRIDGE","","ANSON",10,43,27.3,7,7,7,,1995,,35.00485823,-80.27864108,"http://maps.google.com/maps?q=35.0048582341903,-80.2786410823358&z=20&ll=35.0048582341903,-80.2786410823358&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB (BMD-29)","END BENTS:REINFORCED CONCRETE CAPS ON STEEL PILES","SR1404","LACEY BRANCH"
2025,6,"State","030179","BRIDGE","","ANSON",10,102,27,7,7,7,,1997,,35.02005563,-80.26935086,"http://maps.google.com/maps?q=35.0200556256429,-80.2693508612032&z=20&ll=35.0200556256429,-80.2693508612032&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB","ABUT#1:RC STUB, END BENT#2:RC CAP & STL. PILES, INT.BENTS:RCP&B","SR1414","BLACKWELL BRANCH"
2025,6,"State","030186","BRIDGE","","ANSON",10,54,25.2,6,6,6,,1951,1984,35.06896546,-80.26235447,"http://maps.google.com/maps?q=35.0689654594023,-80.2623544692522&z=20&ll=35.0689654594023,-80.2623544692522&t=k","STEEL PLANK DECK ON I-BEAMS","ABUTMENTS:YOUNT MASONRY","SR1002","CRIBS CREEK"
2025,6,"State","030189","BRIDGE","","ANSON",10,22,20.3,7,6,4,,1954,1997,35.08089469,-80.25177199,"http://maps.google.com/maps?q=35.0808946935329,-80.2517719906278&z=20&ll=35.0808946935329,-80.2517719906278&t=k","TIMBER DECK ON I-BEAMS","ABUTMENTS:YOUNT MASONRY","SR1450","CRIBS CREEK"
2025,6,"State","030218","BRIDGE","","ANSON",10,202,25.3,6,7,6,,1951,1985,35.13047804,-80.18807827,"http://maps.google.com/maps?q=35.1304780384078,-80.1880782723896&z=20&ll=35.1304780384078,-80.1880782723896&t=k","STEEL PLANK DECK ON I-BEAMS","ABUT#1:MASS CONC W/STL. CAP, EBT#2, BT#3&4:STL. CAP & PILE, BT#1&2:RC P&B","SR1612","LANES CREEK"
2025,6,"State","030271","BRIDGE","","ANSON",10,32,24.1,6,6,7,,1952,1984,35.08479048,-80.24699209,"http://maps.google.com/maps?q=35.0847904790703,-80.2469920940882&z=20&ll=35.0847904790703,-80.2469920940882&t=k","TIMBER DECK ON I-BEAMS","ABUTMENTS:YOUNT MASONRY","SR1444","CRIBS CREEK"
2025,6,"State","030293","BRIDGE","","ANSON",10,41,24.6,6,6,6,,1976,,35.00607243,-80.29817821,"http://maps.google.com/maps?q=35.0060724295711,-80.2981782092568&z=20&ll=35.0060724295711,-80.2981782092568&t=k","STEEL PLANK DECK ON I-BEAMS","END BENTS:TIMBER CAPS & PILES, CONC.ENCASED, TIMBER BULKHEADS","SR1401","LACEY BRANCH"
2025,6,"State","030323","BRIDGE","","ANSON",10,131,55.2,7,8,7,,1993,,34.98050911,-80.09077815,"http://maps.google.com/maps?q=34.980509110223,-80.0907781480755&z=20&ll=34.980509110223,-80.0907781480755&t=k","RC DECK ON PPC GIRDERS, SIP FORMS, APPROACH SLABS","EBTS:RC CAP&STL.PILES,INT.BTS:RC POST&BEAM, BT#2 W/PILE FTGS","US52 & NC742","CSX RAILROAD"
2025,6,"State","080010","BRIDGE","","BLADEN",6,75,34.6,6,6,6,,1948,,34.54372463,-78.80323763,"http://maps.google.com/maps?q=34.5437246280495,-78.8032376330166&z=20&ll=34.5437246280495,-78.8032376330166&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","EBTS&IBTS:RC CAPS/TIMBER PILES @ VAR. CTS.","NC211B","RESERVOIR"
2025,6,"State","080014","BRIDGE","","BLADEN",6,180,33.5,6,7,7,,1964,,34.56688765,-78.50586218,"http://maps.google.com/maps?q=34.5668876525683,-78.5058621795555&z=20&ll=34.5668876525683,-78.5058621795555&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","E.BTS:RC CAP/PPC.PILES;INT.BT:RCP&B/PRESTR.PILES","NC87","HAMMOND CREEK"
